-1.36947178841	-0.419970571995	0.0
-1.35947178841	-0.416680011174	0.317896101392
-1.34947178841	-0.413645905885	0.294582775576
-1.33947178841	-0.410860874938	0.271620084425
-1.32947178841	-0.408317537143	0.249053336856
-1.31947178841	-0.40600851131	0.22692545437
-1.30947178841	-0.403926416248	0.205276709965
-1.29947178841	-0.402063870768	0.184144525466
-1.28947178841	-0.40041349368	0.163563328033
-1.27947178841	-0.398967903793	0.143564464714
-1.26947178841	-0.397719719917	0.124176172155
-1.25947178841	-0.396661560863	0.105423597252
-1.24947178841	-0.39578604544	0.0873288634118
-1.23947178841	-0.395085792458	0.0699111764327
-1.22947178841	-0.394553420727	0.053186963575
-1.21947178841	-0.394181549057	0.0371700393385
-1.20947178841	-0.393962796258	0.021871791592
-1.19947178841	-0.39388978114	0.00730138206788
-1.18947178841	-0.393955122512	-0.00653404427072
-1.17947178841	-0.394151439185	-0.0196291458816
-1.16947178841	-0.394471349969	-0.0319801715533
-1.15947178841	-0.394907473674	-0.0435847511491
-1.14947178841	-0.395452429109	-0.0544416931053
-1.13947178841	-0.396098835084	-0.0645507909982
-1.12947178841	-0.39683931041	-0.0739126409292
-1.11947178841	-0.397666473895	-0.0825284709933
-1.10947178841	-0.398572944351	-0.0903999836671
-1.09947178841	-0.399551340587	-0.0975292116023
-1.08947178841	-0.400594281414	-0.10391838703
-1.07947178841	-0.40169438564	-0.109569824755
-1.06947178841	-0.402844272075	-0.114485818565
-1.05947178841	-0.404036559531	-0.118668550759
-1.04947178841	-0.405263866816	-0.122120014448
-1.03947178841	-0.406518812741	-0.124841948244
-1.02947178841	-0.407794016116	-0.126835782953
-1.01947178841	-0.40908209575	-0.128102599937
-1.00947178841	-0.410375670453	-0.12864310085
-0.999471788406	-0.411667359036	-0.128457588501
-0.989471788406	-0.412949780308	-0.127545958728
-0.979471788406	-0.414215553079	-0.125907703182
-0.969471788406	-0.415457296159	-0.123541923067
-0.959471788406	-0.416667628358	-0.120447353944
-0.949471788406	-0.417839168486	-0.11662240177
-0.939471788406	-0.418964535353	-0.112065190461
-0.929471788406	-0.420036347769	-0.106773621289
-0.919471788406	-0.421047224543	-0.100745444476
-0.909471788406	-0.421989784486	-0.0939783433699
-0.899471788406	-0.422856646408	-0.0864700315867
-0.889471788406	-0.423640429118	-0.078218363421
-0.879471788406	-0.424333751427	-0.0692214577859
-0.869471788406	-0.424929232143	-0.0594778357746
-0.859471788406	-0.425419490078	-0.0489865717596
-0.849471788406	-0.425797144042	-0.0377474576883
-0.839471788406	-0.426054812843	-0.0257611799201
-0.829471788406	-0.426185115292	-0.0130295075565
-0.819471788406	-0.4261806702	0.000444509238306
-0.809471788406	-0.426034096375	0.0146563329576
-0.799471788406	-0.425738012628	0.0295997271313
-0.789471788406	-0.425285037769	0.0452665426157
-0.779471788406	-0.424667790607	0.0616465057076
-0.769471788406	-0.423878889953	0.0787270126614
-0.759471788406	-0.422910954616	0.0964929358154
-0.749471788406	-0.421756603407	0.114926447089
-0.739471788406	-0.420408455135	0.134006865046
