-0.825529098511	0.44504660368	0.0
-0.815529098511	0.44583552103	0.0787286719466
-0.805529098511	0.446683606602	0.0846061019538
-0.795529098511	0.447589203519	0.0903133409518
-0.785529098511	0.448550654901	0.0958505189078
-0.775529098511	0.44956630387	0.101217814096
-0.765529098511	0.450634493547	0.106415448228
-0.755529098511	0.451753567056	0.111443681748
-0.745529098511	0.452921867516	0.11630280929
-0.735529098511	0.45413773805	0.120993155309
-0.725529098511	0.455399521779	0.125515069884
-0.715529098511	0.456705561825	0.129868924694
-0.705529098511	0.45805420131	0.134055109168
-0.695529098511	0.459443783354	0.13807402681
-0.685529098511	0.460872651081	0.141926091698
-0.675529098511	0.462339147611	0.145611725152
-0.665529098511	0.463841616066	0.149131352576
-0.655529098511	0.465378399568	0.152485400462
-0.645529098511	0.466947841239	0.155674293567
-0.635529098511	0.468548284199	0.158698452239
-0.625529098511	0.470178071571	0.161558289916
-0.615529098511	0.471835546476	0.164254210768
-0.605529098511	0.473519052036	0.166786607497
-0.595529098511	0.475226931372	0.169155859282
-0.585529098511	0.476957527607	0.17136232987
-0.575529098511	0.478709183861	0.173406365809
-0.565529098511	0.480480243257	0.175288294814
-0.555529098511	0.482269048916	0.17700842427
-0.545529098511	0.484073943959	0.178567039868
-0.535529098511	0.485893271509	0.179964404365
-0.525529098511	0.487725374686	0.18120075647
-0.515529098511	0.489568596613	0.182276309851
-0.505529098511	0.491421280412	0.183191252268
-0.495529098511	0.493281769203	0.183945744816
-0.485529098511	0.495148406108	0.184539921288
-0.475529098511	0.49701953425	0.184973887651
-0.465529098511	0.498893496749	0.185247721633
-0.455529098511	0.500768636728	0.185361472429
-0.445529098511	0.502643297308	0.185315160506
-0.435529098511	0.50451582161	0.185108777527
-0.425529098511	0.506384552756	0.184742286388
-0.415529098511	0.508247833869	0.18421562135
-0.405529098511	0.510104008069	0.1835286883
-0.395529098511	0.511951418477	0.182681365113
-0.385529098511	0.513788408217	0.181673502124
-0.375529098511	0.515613320409	0.180504922724
-0.365529098511	0.517424498175	0.179175424061
-0.355529098511	0.519220284637	0.177684777861
-0.345529098511	0.520999022916	0.176032731372
-0.335529098511	0.522759056134	0.174219008421
-0.325529098511	0.524498727412	0.172243310605
-0.315529098511	0.526216379872	0.170105318599
-0.305529098511	0.527910356637	0.167804693598
-0.295529098511	0.529579000827	0.165341078894
-0.285529098511	0.531220655563	0.162714101587
-0.275529098511	0.532833663969	0.159923374428
-0.265529098511	0.534416369165	0.15696849782
-0.255529098511	0.535967114272	0.153849061953
-0.245529098511	0.537484242414	0.150564649091
-0.235529098511	0.53896609671	0.147114836022
-0.225529098511	0.540411020284	0.143499196647
-0.215529098511	0.541817356256	0.13971730475
-0.205529098511	0.543183447748	0.135768736914
-0.195529098511	0.544507637881	0.131653075613
-0.185529098511	0.545788269778	0.127369912472
-0.175529098511	0.54702368656	0.122918851693
-0.165529098511	0.548212231349	0.11829951366
-0.155529098511	0.549352247266	0.113511538714
-0.145529098511	0.550442077433	0.108554591101
-0.135529098511	0.551480064971	0.1034283631
-0.125529098511	0.552464553003	0.0981325793179
-0.115529098511	0.553393884649	0.0926670011608
-0.105529098511	0.554266403032	0.0870314314686
-0.0955290985107	0.555080451272	0.0812257193177
-0.0855290985107	0.555834372493	0.07524976498
-0.0755290985107	0.556526509815	0.0691035250352
-0.0655290985107	0.557155206359	0.0627870176261
-0.0555290985107	0.557718805248	0.0563003278484
-0.0455290985107	0.558215649604	0.0496436132628
-0.0355290985107	0.558644082547	0.0428171095166
-0.0255290985107	0.5590024472	0.0358211360595
-0.0155290985107	0.559289086684	0.0286561019367
-0.00552909851074	0.55950234412	0.0213225116397
0.00447090148926	0.559640562631	0.0138209709946
0.0144709014893	0.559702085338	0.00615219306362
0.0244709014893	0.559685255362	-0.00168299596581
0.0344709014893	0.559588415826	-0.00968365093046
0.0444709014893	0.55940990985	-0.0178487019111
0.0544709014893	0.559148080558	-0.0261769485534
0.0644709014893	0.558801271069	-0.0346670545235
0.0744709014893	0.558367824506	-0.0433175421358
0.0844709014893	0.55784608399	-0.0521267871884
0.0944709014893	0.557234392644	-0.061093014047
0.104470901489	0.556531093588	-0.0702142910169
0.114470901489	0.555734529944	-0.0794885260448
0.124470901489	0.554843044834	-0.0889134627933
0.134470901489	0.55385498138	-0.0984866771305
0.144470901489	0.552768682703	-0.108205574077
0.154470901489	0.551582491925	-0.118067385254
0.164470901489	0.550294752167	-0.128069166873
0.174470901489	0.548903806552	-0.138207798309
0.184470901489	0.5474079982	-0.148479981293
0.194470901489	0.545805670233	-0.158882239763
0.204470901489	0.544095165773	-0.169410920405
0.214470901489	0.542274827942	-0.180062193915
0.224470901489	0.540342999862	-0.190832057007
0.234470901489	0.538298024653	-0.201716335187
0.244470901489	0.536138245437	-0.212710686316
0.254470901489	0.533862005337	-0.223810604959
0.264470901489	0.531467647473	-0.235011427546
0.274470901489	0.528953514968	-0.246308338322
0.284470901489	0.526317950943	-0.257696376095
0.294470901489	0.523559298519	-0.269170441754
0.304470901489	0.520675900819	-0.280725306551
0.314470901489	0.517666100964	-0.292355621101
